  0.0000000000000000E+000  9.8232133883689499E-001  1.6629660999731182E+000  2.1882706898945341E+000  2.6167848953083719E+000  2.9778311488691185E+000  3.2882177523881464E+000  3.5585011161299147E+000  3.7957681104323400E+000  4.0050284922463826E+000  4.1899769982737034E+000  4.4844903643534257E+000  4.7130806100894445E+000  4.8783188410676193E+000  4.9904232403694815E+000  5.0606270748344668E+000  5.1014286379943776E+000  5.0893192031835923E+000  5.0144965358708502E+000  4.8597041105588401E+000  4.6594165143526469E+000  4.4313609262295213E+000  4.1877676656448859E+000  3.9377244225543730E+000  3.6885561537770348E+000  3.4464112891774041E+000  3.2163969975506599E+000  2.8277645502591398E+000  2.5157095260736519E+000  2.2862201429003357E+000  2.1361407016815006E+000  2.0562092903923030E+000  2.0319739341649350E+000  2.0424873370124139E+000  2.0430459033330197E+000  1.9868474815587807E+000  1.9031280388934335E+000  1.7991755901751445E+000  1.6799948108287595E+000  1.5492467536842371E+000  1.4096786245477866E+000  1.2633979143048073E+000  1.1120587383765335E+000  9.5699086369742015E-001  7.9929006281733572E-001  6.3988210609018759E-001  4.7956870156437492E-001  3.1906105085219200E-001  1.5900492655508824E-001  0.0000000000000000E+000
  0.0000000000000000E+000  9.8694671456777550E-001  1.6752275542690629E+000  2.2101884830887237E+000  2.6495939593123210E+000  3.0220965569725138E+000  3.3439240602976641E+000  3.6251345900310903E+000  3.8723988471233852E+000  4.0903948120476450E+000  4.2825721679250224E+000  4.5853332799538666E+000  4.7926707758043747E+000  4.9286512381808727E+000  5.0100095670567004E+000  5.0488528443721359E+000  5.0450340956518325E+000  4.9894735006251354E+000  4.8615392323803235E+000  4.6472342811066243E+000  4.3947967987649008E+000  4.1250067390653413E+000  3.8532583410343730E+000  3.5904823429618582E+000  3.3438624303832780E+000  3.1176770792537876E+000  2.9141567240965367E+000  2.5965022761983203E+000  2.3647780522819097E+000  2.2122953456099963E+000  2.1277315234709917E+000  2.0965993182047944E+000  2.1016412813112777E+000  2.1209508760901397E+000  2.1065690561026540E+000  2.0331370582966164E+000  1.9344238270017120E+000  1.8181048633738959E+000  1.6891308399216360E+000  1.5509245929390192E+000  1.4059506198908573E+000  1.2560385335674673E+000  1.1025832047903894E+000  9.4667540214200241E-001  7.8918997586059292E-001  6.3084691173127661E-001  4.7225460660836704E-001  3.1394131940737874E-001  1.5637869751222802E-001  0.0000000000000000E+000
  0.0000000000000000E+000  9.5031567225016900E-001  1.6161300168272452E+000  2.1305200383478868E+000  2.5475356540115182E+000  2.8947879846414599E+000  3.1884916944640751E+000  3.4391194316751239E+000  3.6539278385704574E+000  3.8382334275512040E+000  3.9961208424272963E+000  4.2030909447735514E+000  4.3335464551116916E+000  4.4067608798336364E+000  4.4361044794225464E+000  4.4312642892882659E+000  4.3768180842309041E+000  4.2806625602627113E+000  4.1119737317092957E+000  3.8609845289356497E+000  3.5819894875763119E+000  3.2935472187782837E+000  3.0104022060844806E+000  2.7441353209000852E+000  2.5030257467914585E+000  2.2918425865015979E+000  2.1121398511262623E+000  1.8605696580384106E+000  1.7067003623035122E+000  1.6304467753211134E+000  1.6119727118709790E+000  1.6323781530624568E+000  1.6728009245959163E+000  1.7116044328776860E+000  1.7144757732593601E+000  1.6543235796547071E+000  1.5669325511875254E+000  1.4652736821522010E+000  1.3546860571537320E+000  1.2382448337933285E+000  1.1179448714596345E+000  9.9515287030937272E-001  8.7083617788099543E-001  7.4569691428261498E-001  6.2025698879477109E-001  4.9491439039758078E-001  3.6998158825074817E-001  2.4571246289923049E-001  1.2232180398185877E-001  0.0000000000000000E+000
  0.0000000000000000E+000  8.8070288418383702E-001  1.5000510325011405E+000  1.9790215020219355E+000  2.3658947913703234E+000  2.6848887397495047E+000  2.9500556382056171E+000  3.1704993793502867E+000  3.3482413815969085E+000  3.4823734791870420E+000  3.5820241559280928E+000  3.6890626751828877E+000  3.7285034318669865E+000  3.7191546699782410E+000  3.6740074223154169E+000  3.6023798457071248E+000  3.4655686205573240E+000  3.3008537910076594E+000  3.0627843973831093E+000  2.7523853490633861E+000  2.4356844253358143E+000  2.1258245093473933E+000  1.8326815825602083E+000  1.5642230432521753E+000  1.3269311295234587E+000  1.1254701135063963E+000  9.6198452871533413E-001  7.6137095538321820E-001  6.7395668941567444E-001  6.6566425605460045E-001  7.0734851375881036E-001  7.7610822912530886E-001  8.5289188447180342E-001  9.1942937130255886E-001  9.5353828759897785E-001  9.3667801163373754E-001  8.8797890550720193E-001  8.2549967451926765E-001  7.5703616910209426E-001  6.8606701894104727E-001  6.1430712411019539E-001  5.4266060032558383E-001  4.7161451673005922E-001  4.0142140958524242E-001  3.3219383612523390E-001  2.6395822127202773E-001  1.9668777596563086E-001  1.3032367414829307E-001  6.4789256664558204E-002  0.0000000000000000E+000
  0.0000000000000000E+000  9.4788950921162896E-001  1.5781162744537467E+000  2.0260072693712257E+000  2.3535983454913834E+000  2.5824158462716440E+000  2.7431387579812490E+000  2.8546466372763182E+000  2.9291807230895950E+000  2.9751036076285815E+000  2.9983715894197918E+000  2.9926774216911007E+000  2.9411370480007362E+000  2.8564515698605244E+000  2.7475947930511682E+000  2.6211834031618988E+000  2.4187618090086835E+000  2.1995491222112946E+000  1.9048249765371594E+000  1.5423138623511947E+000  1.1886323309192646E+000  8.5461079827344688E-001  5.4792185993528442E-001  2.7425669448176904E-001  3.7940852628938183E-002 -1.5790953460862042E-001 -3.1166771738234733E-001 -4.7958710244947911E-001 -5.1847480701924764E-001 -4.7388671416620465E-001 -3.8451841570584649E-001 -2.7668209509927361E-001 -1.6820660562635015E-001 -7.2459475181179830E-002 -1.7967627326546235E-003  3.4150599435746609E-002  4.2065632789741132E-002  3.6105173333202886E-002  2.5333356577984960E-002  1.4117823861809133E-002  4.3581989471467688E-003 -3.2279810193863944E-003 -8.4855524772807413E-003 -1.1530249078738090E-002 -1.2609373716600080E-002 -1.2033010774300953E-002 -1.0138766178635810E-002 -7.2730514487581617E-003 -3.7808579632050616E-003  0.0000000000000000E+000
  0.0000000000000000E+000  8.0790351767676560E-001  1.3751456634519339E+000  1.7992329612870421E+000  2.1022857663407821E+000  2.2961499529570557E+000  2.4154886803215581E+000  2.4815819698879507E+000  2.5083898775548632E+000  2.5055462813528093E+000  2.4799696473979624E+000  2.3875981119862857E+000  2.2534436579476855E+000  2.0922771104022595E+000  1.9141879152343186E+000  1.7262269010984270E+000  1.4494986285157569E+000  1.1705932420098564E+000  8.1836759881649479E-001  4.0990055338347603E-001  2.9439133538057202E-002 -3.1785462930108355E-001 -6.2865782080793386E-001 -9.0054971987680710E-001 -1.1316386721545095E+000 -1.3204928523536230E+000 -1.4662945797428861E+000 -1.6148590321461738E+000 -1.6236017637423628E+000 -1.5439256700549522E+000 -1.4234499059849910E+000 -1.2907389288286217E+000 -1.1610079123361787E+000 -1.0423679605656617E+000 -9.3995810251524481E-001 -8.5745019959155122E-001 -7.9303017591902702E-001 -7.3928930284591954E-001 -6.8925022235434730E-001 -6.3870973025920263E-001 -5.8566794957367585E-001 -5.2941742739559972E-001 -4.6992967877107039E-001 -4.0751192204367997E-001 -3.4262749759073757E-001 -2.7580471207093343E-001 -2.0759150155855630E-001 -1.3853350313321458E-001 -6.9164026159630673E-002  0.0000000000000000E+000
  0.0000000000000000E+000  6.8787342749653713E-001  1.1617814306729004E+000  1.5080725271881779E+000  1.7547424902847606E+000  1.8982162637523070E+000  1.9721343931833359E+000  1.9971105285894548E+000  1.9866162906816682E+000  1.9498894675408573E+000  1.8935035919647232E+000  1.7527700049694339E+000  1.5775348968296654E+000  1.3811616038043377E+000  1.1725677757864981E+000  9.5789855033286242E-001  6.4861982936293217E-001  3.4246995670789832E-001 -3.7652513666211113E-002 -4.6959799184351680E-001 -8.6261584847530060E-001 -1.2126360269115615E+000 -1.5181554812799536E+000 -1.7790459735896440E+000 -1.9958651041755220E+000 -2.1694850741824214E+000 -2.3009433906856964E+000 -2.4284462969715954E+000 -2.4184930849256636E+000 -2.3194764234041139E+000 -2.1849901061415715E+000 -2.0440184614747432E+000 -1.9078239235812313E+000 -1.7795155858131624E+000 -1.6592168284272737E+000 -1.5468407011410212E+000 -1.4417191384695913E+000 -1.3412204087461035E+000 -1.2419236097283815E+000 -1.1412138653631378E+000 -1.0376621646268240E+000 -9.3075840007874477E-001 -8.2056310576452141E-001 -7.0745128804866364E-001 -5.9195483990200704E-001 -4.7467359541537252E-001 -3.5622792388925084E-001 -2.3723490779524833E-001 -1.1829742002124076E-001  0.0000000000000000E+000
  0.0000000000000000E+000  6.6190242861999771E-001  1.1002570647989991E+000  1.4034810575220293E+000  1.5998836338954106E+000  1.7010546233449986E+000  1.7388954695730841E+000  1.7327713517036309E+000  1.6952123111160069E+000  1.6347272150030521E+000  1.5573173092575547E+000  1.3847246247283298E+000  1.1832823205891592E+000  9.6513187095863928E-001  7.3835661200329383E-001  5.0851966619517064E-001  1.8220628232381383E-001 -1.3637636326611347E-001 -5.2638840978779045E-001 -9.6197566130080703E-001 -1.3505597315101157E+000 -1.6893329291919925E+000 -1.9782897329676012E+000 -2.2189969319219012E+000 -2.4138147331766526E+000 -2.5654225351663191E+000 -2.6765533422630967E+000 -2.7751820791927919E+000 -2.7497542940374617E+000 -2.6423653597747454E+000 -2.5086748524403863E+000 -2.3758131638900486E+000 -2.2497289988760309E+000 -2.1288992996262759E+000 -2.0099836820982486E+000 -1.8905532870729465E+000 -1.7697421194808278E+000 -1.6472032526266374E+000 -1.5223881396157608E+000 -1.3947291240425779E+000 -1.2639258596623957E+000 -1.1300060629946027E+000 -9.9325338078468006E-001 -8.5411192776110212E-001 -7.1311097827651559E-001 -5.7081589218168616E-001 -4.2779951715130765E-001 -2.8462709115291362E-001 -1.4184930860367290E-001  0.0000000000000000E+000
  0.0000000000000000E+000  6.3674771592123347E-001  1.0621194126153486E+000  1.3623151199373997E+000  1.5692580562488150E+000  1.6792913586066363E+000  1.7219136171201228E+000  1.7176140927613539E+000  1.6797114798178108E+000  1.6173018950810227E+000  1.5368432631096343E+000  1.3566827985565066E+000  1.1465791764429556E+000  9.1993109984119847E-001  6.8569319545775576E-001  4.4997825687667908E-001  1.1862764006615623E-001 -2.0079131591659888E-001 -5.8595247639504333E-001 -1.0079058258400964E+000 -1.3764317899160528E+000 -1.6906412746403563E+000 -1.9521426944139526E+000 -2.1639413315391463E+000 -2.3297714520207475E+000 -2.4536644657712721E+000 -2.5396644761911382E+000 -2.6022326346565601E+000 -2.5601497592010545E+000 -2.4509843443672792E+000 -2.3296148788867543E+000 -2.2190033611124602E+000 -2.1185455079753317E+000 -2.0225131619525443E+000 -1.9251885451693063E+000 -1.8227133932168942E+000 -1.7136517429795088E+000 -1.5982950959930089E+000 -1.4775712781996935E+000 -1.3524257922238236E+000 -1.2236728704751545E+000 -1.0920151866020271E+000 -9.5807933983409199E-001 -8.2243696843485359E-001 -6.8561581291209450E-001 -5.4810660841681680E-001 -4.1036853877955970E-001 -2.7283413023939801E-001 -1.3591378793074263E-001  0.0000000000000000E+000
  0.0000000000000000E+000  7.2705757722635012E-001  1.2263165583918247E+000  1.5854288162868213E+000  1.8117313218012083E+000  1.9313929447344289E+000  1.9799012259696507E+000  1.9791101994447824E+000  1.9433332046104070E+000  1.8823713936066089E+000  1.8031625962897273E+000  1.6255719092615903E+000  1.4193805624584532E+000  1.1981160309784749E+000  9.7054603354084756E-001  7.4252798455417746E-001  4.2364612464513240E-001  1.1819588663265439E-001 -2.4683730296077477E-001 -6.4076507159562612E-001 -9.7740120969488797E-001 -1.2567334929321181E+000 -1.4817181995968725E+000 -1.6568665410688015E+000 -1.7873579568706479E+000 -1.8785087934956490E+000 -1.9354670230653508E+000 -1.9569887526112317E+000 -1.8964021053265732E+000 -1.7892842399498876E+000 -1.6886278137541999E+000 -1.6109441375713192E+000 -1.5481315780730873E+000 -1.4908858615956477E+000 -1.4319828184576759E+000 -1.3667766311732226E+000 -1.2932694729617669E+000 -1.2115585178151556E+000 -1.1228819874103426E+000 -1.0288025050848602E+000 -9.3076816555850217E-001 -8.2996575416504814E-001 -7.2731683804215763E-001 -6.2352307410692265E-001 -5.1911925447778051E-001 -4.1451954222817583E-001 -3.1005357750870077E-001 -2.0599325731303336E-001 -1.0257220187868722E-001  0.0000000000000000E+000
  0.0000000000000000E+000  7.2086522701999356E-001  1.2251334109221286E+000  1.6079494052711683E+000  1.9029412238664181E+000  2.0940301373706429E+000  2.2037150457055263E+000  2.2556583069203202E+000  2.2654185071029236E+000  2.2437584812582219E+000  2.1984280921648045E+000  2.0693015434761763E+000  1.8994270767421162E+000  1.7056083675892653E+000  1.4994572937987156E+000  1.2891316584686658E+000  9.9199515671902250E-001  7.0756366072061305E-001  3.7106612880720874E-001  1.5738466299694751E-002 -2.7868030715632575E-001 -5.1395880263110771E-001 -6.9484170604459605E-001 -8.2739402904932990E-001 -9.1809146287059917E-001 -9.7331054615208645E-001 -9.9904800909609570E-001 -9.7753178873661806E-001 -8.9798909480051325E-001 -7.9546401583376469E-001 -7.2111395884266516E-001 -6.8265937573070923E-001 -6.6410839884766704E-001 -6.5355974358238456E-001 -6.4310548213005903E-001 -6.2783651770882209E-001 -6.0536990092556120E-001 -5.7531451340026241E-001 -5.3854458396135518E-001 -4.9648880620477098E-001 -4.5063224932602963E-001 -4.0226123592382806E-001 -3.5238036684781615E-001 -3.0172130212516673E-001 -2.5078859400229003E-001 -1.9991329663138421E-001 -1.4930149685044583E-001 -9.9073735482152300E-002 -4.9295426430019391E-002  0.0000000000000000E+000
  0.0000000000000000E+000  7.0831193453938124E-001  1.2013500307636913E+000  1.5850068206368781E+000  1.8974407906591195E+000  2.1543731330353775E+000  2.3493056606393914E+000  2.4746217301263926E+000  2.5483907986493644E+000  2.5831522052298310E+000  2.5879599495377867E+000  2.5350773524956316E+000  2.4277710598304569E+000  2.2853038640294541E+000  2.1211826562506775E+000  1.9452278361960433E+000  1.6861928890541611E+000  1.4314972197069191E+000  1.1265447410866396E+000  8.0783182684745647E-001  5.5333556345790624E-001  3.6149990312609603E-001  2.2546840255473441E-001  1.3669373546716074E-001  8.6684726779179419E-002  6.7675168371791980E-002  7.2800040709409555E-002  1.3533242526037950E-001  2.3173966425600756E-001  3.2736108759119831E-001  3.7247317215843384E-001  3.7053886069769748E-001  3.4483865455637180E-001  3.0850258254525609E-001  2.6930643797320980E-001  2.3195207512271576E-001  1.9894642027531831E-001  1.7114329905343306E-001  1.4827113680874357E-001  1.2944765922129400E-001  1.1359179443836281E-001  9.9685681613747509E-002  8.6901811025283576E-002  7.4638245041314499E-002  6.2503382503645386E-002  5.0279285683554491E-002  3.7880266041349551E-002  2.5314684959864130E-002  1.2652704703467377E-002  0.0000000000000000E+000
  0.0000000000000000E+000  6.7927042357862277E-001  1.1262834739136030E+000  1.4629304308196012E+000  1.7360024617707848E+000  1.9672375478832862E+000  2.1675694914856916E+000  2.3424672297213451E+000  2.4943288368715009E+000  2.6237313627109118E+000  2.7151608334372761E+000  2.7965804860402037E+000  2.8018859876198725E+000  2.7535508581071726E+000  2.6673349225558152E+000  2.5549146055832850E+000  2.3635880432743459E+000  2.1549660229477468E+000  1.8844815852473313E+000  1.5872987302594959E+000  1.3521232091247679E+000  1.1870802603410895E+000  1.0848491851077782E+000  1.0326286621268994E+000  1.0180381742884568E+000  1.0307909062911740E+000  1.0626545078474245E+000  1.1589972107167001E+000  1.2669570036046287E+000  1.3529647119406978E+000  1.3686160571069024E+000  1.3307162535436308E+000  1.2676900376250164E+000  1.1922730411167326E+000  1.1113575568410288E+000  1.0290265310988100E+000  9.4762188574351769E-001  8.6826491732641098E-001  7.9122888905468369E-001  7.1626613805548112E-001  6.4288346526664752E-001  5.7054214955755056E-001  4.9877819445923549E-001  4.2725738146130487E-001  3.5578659474504382E-001  2.8430069658152990E-001  2.1283861945529459E-001  1.4151683283002883E-001  7.0504244449092632E-002  0.0000000000000000E+000
  0.0000000000000000E+000  6.9791897243627121E-001  1.1321224422708565E+000  1.4393516866407607E+000  1.6738747117611323E+000  1.8637023493729235E+000  2.0253233700260984E+000  2.1670251077359937E+000  2.2938139639223412E+000  2.4087074754868536E+000  2.5134370347794448E+000  2.6857855720669241E+000  2.8243621096049010E+000  2.9071457866835129E+000  2.9339510597380833E+000  2.9190926210922794E+000  2.8427455083710709E+000  2.7238491974809178E+000  2.5323948965824319E+000  2.2766058437978489E+000  2.0344180162951346E+000  1.8427824402978319E+000  1.7294875775127616E+000  1.6880897439501328E+000  1.6938036454248369E+000  1.7275923813611904E+000  1.7774354956625147E+000  1.8943946375009146E+000  2.0050903293554621E+000  2.0779772570182833E+000  2.0667422329777332E+000  2.0026626399246146E+000  1.9152766262580181E+000  1.8153648581116943E+000  1.7083474733731892E+000  1.5973700712374197E+000  1.4843439574368680E+000  1.3703997298195192E+000  1.2561384289586843E+000  1.1418114660218721E+000  1.0274667672824813E+000  9.1306339183526564E-001  7.9855133311302695E-001  6.8391838030614815E-001  5.6921090121424267E-001  4.5453701261911761E-001  3.4005958704773032E-001  2.2598446716193596E-001  1.1254719763462567E-001  0.0000000000000000E+000
  0.0000000000000000E+000  7.3711380163760032E-001  1.1921135517118717E+000  1.5106750193376235E+000  1.7499471954201455E+000  1.9379564296399341E+000  2.0904253659892271E+000  2.2170197871080664E+000  2.3241002236513379E+000  2.4160902950568417E+000  2.4962283186528400E+000  2.6161769723163526E+000  2.7212530939107640E+000  2.8154930275551067E+000  2.8972632384410537E+000  2.9630889116987311E+000  3.0186428907561047E+000  3.0092803632602667E+000  2.9291249005200370E+000  2.7686502500401482E+000  2.5765312777197233E+000  2.3800782880424141E+000  2.2013641532240311E+000  2.0629772272297697E+000  2.0107389220510803E+000  2.0379218240381749E+000  2.0893361011571878E+000  2.2063923714706211E+000  2.3074251103532801E+000  2.3626988886215416E+000  2.3300189367259727E+000  2.2536809525010622E+000  2.1588715789515285E+000  2.0532927261278795E+000  1.9405406936944951E+000  1.8226284104476191E+000  1.7008355506900028E+000  1.5760573230383972E+000  1.4489571738124418E+000  1.3200419804560022E+000  1.1897096455119753E+000  1.0582863009046584E+000  9.2605625074856568E-001  7.9328407597807959E-001  6.6022887384884110E-001  5.2715183446895608E-001  3.9431897386056430E-001  2.6200079614591398E-001  1.3047026430853406E-001  0.0000000000000000E+000
  0.0000000000000000E+000  9.4211537482771435E-001  1.5491408952438062E+000  1.9717895454456396E+000  2.2794034414514837E+000  2.5103534030723211E+000  2.6880470400684464E+000  2.8276251699286870E+000  2.9392629752920074E+000  3.0299808288326431E+000  3.1047114347791176E+000  3.2129199281656167E+000  3.2901040235348504E+000  3.3441075879514739E+000  3.3781808325339266E+000  3.3929689696008194E+000  3.3807133929507565E+000  3.3363742733125195E+000  3.2431476302178748E+000  3.0911605162633182E+000  2.9141697449315229E+000  2.7267163222782203E+000  2.5404096457027259E+000  2.3652150139844594E+000  2.2104386658356674E+000  2.0855571179236243E+000  2.0007588198716242E+000  2.0544303193793176E+000  2.1266030791335213E+000  2.1583800866998768E+000  2.1126885251723126E+000  2.0398051443570600E+000  1.9554830920626673E+000  1.8638612093410354E+000  1.7666094285785530E+000  1.6645459198359103E+000  1.5582080728941694E+000  1.4480748199026166E+000  1.3346371775641639E+000  1.2184030880358456E+000  1.0998803026137263E+000  9.7955802072138753E-001  8.5789464335400301E-001  7.3531233270238416E-001  6.1219666050440380E-001  4.8889935593122408E-001  3.6574263905956594E-001  2.4302417954764544E-001  1.2102213655713266E-001  0.0000000000000000E+000
  0.0000000000000000E+000  8.9160910867386833E-001  1.5045388552652834E+000  1.9835809989528514E+000  2.3841063217751182E+000  2.7317836985583739E+000  3.0395811171851332E+000  3.3141235551905526E+000  3.5585214487965438E+000  3.7737978323102381E+000  3.9596984529803514E+000  4.1718168740320527E+000  4.2682835269173349E+000  4.2826253945177699E+000  4.2405676663852203E+000  4.1617224669749708E+000  4.0094471885501175E+000  3.8348932959530444E+000  3.5987449430984531E+000  3.3120344715219918E+000  3.0347659736860186E+000  2.7722167602006875E+000  2.5276843384554670E+000  2.3037639109124419E+000  2.1027976695838415E+000  1.9270536163707843E+000  1.7788001475076218E+000  1.5845716772192118E+000  1.5244035931556157E+000  1.5160377247415424E+000  1.4683416289625051E+000  1.4132912968145175E+000  1.3549925719360543E+000  1.2940559288906115E+000  1.2303260524237609E+000  1.1634891729702042E+000  1.0933303985407086E+000  1.0198226945844886E+000  9.4312804076776302E-001  8.6355686194741599E-001  7.8151428990377514E-001  6.9744977294494703E-001  6.1181771478723557E-001  5.2505100059660592E-001  4.3754610904918112E-001  3.4965726951630494E-001  2.6169700104433408E-001  1.7394075730862082E-001  8.6633934806012808E-002  0.0000000000000000E+000
  0.0000000000000000E+000  7.9890996716475426E-001  1.3014423196694558E+000  1.6601167323021948E+000  1.9350271659283866E+000  2.1558383306669202E+000  2.3393882653507831E+000  2.4962821324515803E+000  2.6344673198470896E+000  2.7587913876088583E+000  2.8717874864492141E+000  3.0548912179074894E+000  3.2120700454971503E+000  3.3433666278825687E+000  3.4465795915120201E+000  3.5178169777989718E+000  3.5459991848937458E+000  3.4948882073639052E+000  3.3437228502193275E+000  3.0779991734222794E+000  2.7704067164971602E+000  2.4553242934487183E+000  2.1536747199312996E+000  1.8759344890638030E+000  1.6260374910827502E+000  1.4046062534742054E+000  1.2109188587362345E+000  9.1982500737871664E-001  7.2078933656040789E-001  6.0449620484765954E-001  5.4116823821714555E-001  5.1052372107468524E-001  4.8809582373762750E-001  4.6845922794050809E-001  4.4958926236240776E-001  4.3018170075631856E-001  4.0935576937489992E-001  3.8658829654434063E-001  3.6165455031661869E-001  3.3455961609695894E-001  3.0546834325830297E-001  2.7464223416533595E-001  2.4238833316438149E-001  2.0902182632760616E-001  1.7484165374138488E-001  1.4011710387461715E-001  1.0508288558936046E-001  6.9940243286366333E-002  3.4862020772487012E-002  0.0000000000000000E+000
  0.0000000000000000E+000  6.8425355523682774E-001  1.1050478745406573E+000  1.3986304483417407E+000  1.6182920552737829E+000  1.7900930811722613E+000  1.9286071764093293E+000  2.0427550371338912E+000  2.1383655692601296E+000  2.2194407117475619E+000  2.2888368648688395E+000  2.3874310480857646E+000  2.4632033310067225E+000  2.5214829696379080E+000  2.5658538257115073E+000  2.5987908492509684E+000  2.6285033476867343E+000  2.6403640820790510E+000  2.6195370891480052E+000  2.5046989452644461E+000  2.2782384116922154E+000  2.0060463934239929E+000  1.7083837786773222E+000  1.4011460176116313E+000  1.0975727560742030E+000  8.0923558628005188E-001  5.4580895058952261E-001  1.3785071485201070E-001 -1.5071693517252630E-001 -3.4127691056198317E-001 -4.4841381581638401E-001 -4.7321242692166354E-001 -4.6126295559334601E-001 -4.3784656229621610E-001 -4.0949846891786723E-001 -3.7879415206154815E-001 -3.4720337288313874E-001 -3.1566159573431035E-001 -2.8474373380202761E-001 -2.5476017499901693E-001 -2.2583172312371139E-001 -1.9795228990292008E-001 -1.7103972822305014E-001 -1.4497459461821235E-001 -1.1962746923127336E-001 -9.4876262015836155E-002 -7.0615375109446168E-002 -4.6758690177250893E-002 -2.3238217813706157E-002  0.0000000000000000E+000
  0.0000000000000000E+000  5.7747318786067836E-001  9.2725452437209199E-001  1.1674277108015769E+000  1.3442330047293605E+000  1.4802780312021919E+000  1.5881888540537843E+000  1.6756773472850170E+000  1.7477685981759161E+000  1.8079016450010401E+000  1.8585226153603196E+000  1.9283928852424046E+000  1.9801402727173929E+000  2.0183240722811977E+000  2.0460126591756111E+000  2.0653504320206024E+000  2.0808382099637215E+000  2.0852422590789934E+000  2.0774861519385235E+000  2.0506740014304730E+000  2.0051356853475459E+000  1.9326137054208719E+000  1.7679329643081281E+000  1.4527620453262227E+000  1.1061801378673930E+000  7.5939670284573813E-001  4.2088875174643697E-001 -1.7925453802916938E-001 -6.8201769780774568E-001 -1.0473579190830862E+000 -1.2571809913121299E+000 -1.3223228927880133E+000 -1.2939970313154949E+000 -1.2361347479832567E+000 -1.1678630691202285E+000 -1.0943598232988168E+000 -1.0177964638895762E+000 -9.3942467030376253E-001 -8.6006642578834158E-001 -7.8027514936033160E-001 -7.0041707112411200E-001 -6.2072715180349691E-001 -5.4135202024090512E-001 -4.6238305764147597E-001 -3.8388088176888047E-001 -3.0589232742005829E-001 -2.2846115723525373E-001 -1.5163382045779147E-001 -7.5461552259778256E-002  0.0000000000000000E+000
  0.0000000000000000E+000  6.0534400069979410E-001  9.7599830037759450E-001  1.2324358842527048E+000  1.4222245112965299E+000  1.5688190023727635E+000  1.6854254709895107E+000  1.7801707485207947E+000  1.8583861412627609E+000  1.9237420954442566E+000  1.9788629818753425E+000  2.0555053031792823E+000  2.1125731882679597E+000  2.1550785576872391E+000  2.1864054269306243E+000  2.2089234399639466E+000  2.2284082966776873E+000  2.2365321677616792E+000  2.2334230785889972E+000  2.2124267572834921E+000  2.1728833900028430E+000  2.1000290403376969E+000  1.9408836064380453E+000  1.6408119330834319E+000  1.3138031467690321E+000  9.7322775593338318E-001  6.2955182575264723E-001 -8.0320385185622591E-003 -5.9094338202693109E-001 -1.0887960355037116E+000 -1.4771562883714238E+000 -1.7328526132028794E+000 -1.8174521883234205E+000 -1.7598991070030339E+000 -1.6700368830977457E+000 -1.5700604075396221E+000 -1.4649353691816793E+000 -1.3565341603188110E+000 -1.2458717934687635E+000 -1.1336333476842404E+000 -1.0203289106656688E+000 -9.0635452350322221E-001 -7.9202601757050395E-001 -6.7760251093985346E-001 -5.6330396669116489E-001 -4.4932424003116112E-001 -3.3584040601582904E-001 -2.2301906409696420E-001 -1.1102030515970203E-001  0.0000000000000000E+000
  0.0000000000000000E+000  6.7397697338214102E-001  1.0861137374763006E+000  1.3710923847593044E+000  1.5820910070062038E+000  1.7452910174260956E+000  1.8753964892521922E+000  1.9814279525621827E+000  2.0692830413484602E+000  2.1430082528034493E+000  2.2054872935362542E+000  2.2927783382533691E+000  2.3586884827075942E+000  2.4086139663495678E+000  2.4461892340768161E+000  2.4739577667738897E+000  2.4993375153846356E+000  2.5118916429247600E+000  2.5126722660807608E+000  2.4945449147080585E+000  2.4580638723701789E+000  2.4029832468650896E+000  2.3202479282122979E+000  2.1387951057795132E+000  1.7972646828287280E+000  1.4099803586984343E+000  1.0240696633809074E+000  3.2229048508281283E-001 -3.0248196236641162E-001 -8.3268854472372267E-001 -1.2628042816797551E+000 -1.5888316719419626E+000 -1.8029298004336163E+000 -1.8760996565727117E+000 -1.8065512380324786E+000 -1.7078764921691012E+000 -1.5986040322597577E+000 -1.4837175827683262E+000 -1.3652926339354776E+000 -1.2444040474641840E+000 -1.1217284190921575E+000 -9.9776438337151674E-001 -8.7291859932860394E-001 -7.4754200621406686E-001 -6.2194726975255987E-001 -4.9641879240357106E-001 -3.7121944801776724E-001 -2.4659559326281358E-001 -1.2278099481574400E-001  0.0000000000000000E+000
